date,original_series,diff,sqrt,inverse,log,squared,cubic,boxcox,yeo-johnson,MA25,MA50,EMA100,RSI
2016-03-24,415.71,-2.240000000000009,20.36516633862832,0.0024111491536866,6.027651817869694,172009.26760000002,7.457477890159564,-0.4220095099126763,-0.4273617037808317,415.8204,409.81260000000003,400.1647388072837,48.693985142583266
2016-03-25,416.51,0.9699999999999704,20.388967605055434,0.0024055230809939,6.029987901778734,172814.80409999998,7.4632872497583325,-0.4213202804691976,-0.4266456002647791,415.11120000000005,410.74700000000007,400.4533578408028,45.687468290207924
2016-03-26,424.57,0.8000000000000114,20.40857662846677,0.00240090273943,6.031910470922513,173480.5801,7.468071677919428,-0.4207528958613154,-0.426056109595289,414.29119999999995,411.2482,400.75546956672747,59.77121067683502
2016-03-27,422.21,8.060000000000002,20.60509645694482,0.0023553242103775,6.051076892039125,180259.6849,7.515936483518112,-0.4150887823602386,-0.4201721613283573,413.59,411.8492,401.0674404663962,66.22198505869792
2016-03-28,415.0,-2.3600000000000136,20.5477492684722,0.002368489614173,6.045502820590854,178261.2841,7.501984659955507,-0.4167375026714822,-0.4218847127262394,413.55839999999995,412.80699999999996,401.53283768488336,60.41117554032677
2016-03-29,412.44,-7.2099999999999795,20.37154878746336,0.0024096385542168,6.028278520230698,172225.0,7.459035925891642,-0.4218246305366659,-0.4271696134488151,413.6644,413.6924000000001,401.9422864435985,49.85337243401757
2016-03-30,415.66,-2.5600000000000023,20.308618859981596,0.0024245950926195,6.022090740649743,170106.7536,7.443666824710154,-0.4236493874735932,-0.4290656141934535,413.88520000000005,414.5398,402.2008550288738,46.23725872912594
2016-03-31,415.64,3.2200000000000277,20.38774141487968,0.0024058124428619,6.029867618390927,172773.2356,7.462988019265591,-0.4213557735398808,-0.4266824767061097,414.42280000000005,415.2822,402.40361037483666,47.344944774851285
2016-04-01,418.51,-0.0200000000000386,20.38725091815961,0.0024059282071023,6.029819500984446,172756.6096,7.462868320349498,-0.4213699718082329,-0.4266972283801811,414.81080000000003,415.95779999999996,402.6661131396914,60.08086253369264
2016-04-02,419.06,2.8700000000000045,20.45751695587712,0.0023894291653723,6.036700784506657,175150.6201,7.480006005314175,-0.4193385715698629,-0.4245867485695893,414.8416,416.68159999999995,402.9230217903906,62.44929006085187
2016-04-03,419.33,0.5500000000000114,20.47095503390108,0.0023862931322483,6.038014107760962,175611.2836,7.483281277453418,-0.4189506633730572,-0.4241837621595783,415.106,417.37100000000004,403.2316748242442,60.13458950201883
2016-04-04,422.07,0.2699999999999818,20.47754868142181,0.0023847566355853,6.038658199435085,175837.6489,7.484888089658283,-0.4187603977819776,-0.4239861034750595,415.35799999999995,417.9502,403.5451070059423,61.108108108108006
2016-04-05,421.26,2.740000000000009,20.54434228686818,0.0023692752387044,6.045171177057232,178143.0849,7.501155377560108,-0.4168355598279377,-0.4219865703268787,415.49799999999993,418.2268,403.8576791444385,58.45842956120087
2016-04-06,420.14,-0.8100000000000023,20.5246193630966,0.0023738308882875,6.043250220257212,177459.9876,7.4963537831898845,-0.417403446638094,-0.4225764760472145,415.6164,418.6468,404.21831916138035,56.170703575547776
2016-04-07,417.69,-1.1200000000000043,20.497316897584422,0.0023801589946208,6.040587989067534,176517.61959999998,7.489704391712323,-0.4181902398297434,-0.4233938014651637,416.0524,418.9436,404.55577818788765,58.045292014302646
2016-04-08,418.05,-2.4499999999999886,20.43746559630132,0.0023941200411788,6.034739530589304,174464.9361,7.475117539715418,-0.4199177317888284,-0.4251884345119968,416.3616,419.0036,404.8643766396126,52.8253424657534
2016-04-09,420.25,0.3600000000000136,20.44627105366649,0.0023920583662241,6.035601042596067,174765.80250000002,7.4772644824743,-0.4196633446249849,-0.4249241512909583,416.4968,418.92940000000004,405.1183493794222,52.22543352601155
2016-04-10,421.43,2.1999999999999886,20.5,0.0023795359904818,6.040849772288725,176610.0625,7.490357979875453,-0.4181128847426302,-0.4233134432270015,416.6136,418.8908,405.3744216689386,42.48434237995823
2016-04-11,424.74,1.1800000000000068,20.52876031327757,0.0023728733122938,6.043653690103315,177603.24490000002,7.497362035223992,-0.4172841817967693,-0.4224525856173418,416.7872,418.4946,405.66898757648437,48.58490566037736
2016-04-12,423.47,3.3100000000000023,20.60922123710646,0.0023543815039789,6.051477217014153,180404.0676,7.51693948946637,-0.4149703267163722,-0.4200491246329249,416.91799999999995,418.1658,405.98108683239553,70.58326289095507
2016-04-13,424.02,-1.2699999999999818,20.578386720051697,0.0023614423689989,6.048482673330305,179326.8409,7.509439965141244,-0.415856258958141,-0.4209693349671037,417.5812,417.90479999999997,406.3525504594768,74.65355386678578
2016-04-14,428.67,0.5499999999999545,20.591745919178397,0.0023583793217301,6.049780623930818,179792.96039999998,7.512689628778455,-0.4154723041325437,-0.4205705197100402,418.1724,417.9762,406.6915098563188,71.21827411167493
2016-04-15,430.05,4.650000000000034,20.704347369574343,0.0023327967900716,6.0606873921489886,183757.9689,7.540052393353378,-0.4122433449174357,-0.4172168680459564,418.672,418.0022,407.03464827500557,76.77764077270858
2016-04-16,426.26,1.3799999999999957,20.737646925338467,0.0023253110103476,6.0639014809974885,184943.0025,7.548134854976767,-0.4112909372662177,-0.4162277768916868,419.37440000000004,418.106,407.4630710814411,75.26269702276706
2016-04-17,427.69,-3.790000000000021,20.646065000382038,0.0023459860179233,6.055049488733093,181697.5876,7.525895670844095,-0.4139130231756766,-0.4189509616692801,419.92800000000005,418.16060000000004,407.9103370006205,63.80368098159501
2016-04-18,434.92,1.4300000000000068,20.68066730064579,0.0023381421122775,6.058398634085082,182918.7361,7.534302135218043,-0.4129213134986027,-0.4179209761903683,420.2992,418.05979999999994,408.27369666397453,65.34508076358293
2016-04-19,441.16,7.230000000000018,20.854735673223,0.0022992734295962,6.075162106129548,189155.4064,7.576520333704914,-0.4079510171687203,-0.4127595583975541,420.8172,417.9642,408.6581779181532,70.248975732745
2016-04-20,449.34,6.240000000000009,21.003809178337157,0.0022667512920482,6.089407621437946,194622.1456,7.612583033364962,-0.4037187637601301,-0.4083654977925864,421.58560000000006,417.93840000000006,409.17821399898185,76.77610333692138
2016-04-21,445.28,8.17999999999995,21.19764137822885,0.0022254862687497,6.10777983948933,201906.4356,7.6593460891980465,-0.3982489095120326,-0.4026877938770116,422.57160000000005,418.0808,409.81151669207134,83.01673450927177
2016-04-22,450.08,-4.060000000000002,21.101658702575964,0.0022457779374775,6.098703297777581,198274.2784,7.636207651592871,-0.4009528483220827,-0.4054943005352928,423.5624,418.5604,410.59425893579265,80.100370936068
2016-04-23,457.56,4.800000000000011,21.21508896988179,0.0022218272307145,6.109425344741546,202572.0064,7.663548406321278,-0.3977583651085104,-0.4021786793740765,424.48519999999996,419.0748,411.2811052934997,81.85796697831702
2016-04-24,461.73,7.480000000000018,21.390652163971065,0.002185505726025,6.125908023657472,209361.1536,7.705769555632801,-0.3928388919666459,-0.3970736127571397,425.8884,419.8868,412.0494002381829,83.58235823582353
2016-04-25,466.0,4.170000000000016,21.48790357387151,0.0021657678729993,6.1349803046599725,213194.5929,7.729107795274602,-0.3901266495160935,-0.394259544112528,427.6932,421.05799999999994,412.9506002334664,84.4209087803211
2016-04-26,447.01,4.269999999999982,21.587033144922906,0.0021459227467811,6.144185634125646,217156.0,7.7528605465318225,-0.3873713600543984,-0.3914011737765412,429.536,422.1734,413.9165289417146,84.67226890756298
2016-04-27,448.48,-18.99000000000001,21.142611002428247,0.0022370864186483,6.102580965727987,199817.9401,7.646084259142966,-0.3997980655077756,-0.4042956707015906,431.5504,423.1960000000001,414.9478848042549,65.24216524216519
2016-04-28,454.98,1.4700000000000273,21.17734638711848,0.0022297538351765,6.105864087416478,201134.3104,7.654456514517319,-0.3988198854964015,-0.4032803993304715,432.6904,423.8982,415.58277817446765,65.65139493217299
2016-04-29,448.53,6.5,21.33026019531876,0.0021978988087388,6.120253461940899,207006.8004,7.691258985239378,-0.3945277583438367,-0.3988260628833222,433.8672,424.61260000000004,416.2342083096267,66.44580572571567
2016-04-30,452.24,-6.4500000000000455,21.178526860950456,0.0022295052727799,6.105975568893946,201179.1609,7.65474096317623,-0.3987866631480526,-0.4032459180385863,435.2932,425.3956,417.0014517094361,60.862920291558844
2016-05-01,444.18,3.710000000000037,21.26593520163174,0.00221121528392,6.114213012367036,204521.0176,7.675788344716727,-0.396330508404173,-0.4006968353064772,436.3516,425.98400000000004,417.62577939835813,65.28594963520825
2016-05-02,450.27,-8.060000000000002,21.07557828388109,0.0022513395470304,6.096229885683062,197295.8724,7.629914416789301,-0.4016891349542215,-0.4062585773274382,437.5908,426.8216,418.3112095092817,59.000109158388796
2016-05-03,445.8,6.089999999999975,21.21956644231922,0.0022208896884091,6.109847402836333,202743.0729,7.66462663637868,-0.3976325277358885,-0.4020480801500765,438.55240000000003,427.457,418.82346278632565,58.48347518514421
2016-05-04,448.08,-4.46999999999997,21.113976413740733,0.0022431583669807,6.099870420951769,198737.64,7.639179027853436,-0.4006053362635112,-0.405133586737628,439.85560000000004,428.17620000000005,419.4461664935271,52.61555806087934
2016-05-05,459.56,2.2799999999999727,21.16790022652223,0.0022317443313693,6.104971787901577,200775.6864,7.652180163786965,-0.3990857803537048,-0.4035563720429127,440.9656,428.7896,419.96802458276414,49.2391304347826
2016-05-06,458.46,11.480000000000018,21.437350582569668,0.0021759944294542,6.1302695099851645,211195.3936,7.71698057262812,-0.3915353844154937,-0.395721123334497,442.0788,429.43300000000005,420.52469736330346,57.913988029261795
2016-05-07,457.87,-1.1000000000000227,21.41167905606657,0.0021812153732059,6.12787304688753,210185.5716,7.710818547744181,-0.3922517013849976,-0.3964643472372516,443.60400000000004,430.26099999999997,421.29767365313904,54.84281091077205
2016-05-08,460.44,-0.589999999999975,21.39789709293883,0.0021840260335903,6.126585301028435,209644.9369,7.707509399800219,-0.3926365240734789,-0.3968636351439492,444.95279999999997,431.267,422.0335613035719,50.19465025744064
2016-05-09,449.36,2.569999999999993,21.4578656906972,0.0021718356354791,6.132182554046861,212004.9936,7.721903116588127,-0.3909634040772691,-0.395127675443811,446.3288,432.2506000000001,422.7431937530061,49.1733948481353
2016-05-10,452.5,-11.079999999999984,21.19811312357777,0.0022253872173758,6.107824348224177,201924.4096,7.659459725975743,-0.3982356423169859,-0.4026740242857246,447.7856,433.2288,423.4896651638376,40.19330504479019
2016-05-11,454.43,3.1399999999999864,21.27204738618265,0.0022099447513812,6.114787763139981,204756.25,7.677259040687534,-0.3961590370642882,-0.4005188872033917,448.6132,433.99379999999996,424.00194902197944,53.97883751268298
2016-05-12,455.41,1.9300000000000068,21.31736381450577,0.0022005589419712,6.119043886354404,206506.6249,7.688158557282388,-0.3948888650941807,-0.3992007826221387,449.51120000000003,434.7196,424.56626686312836,54.283657307415375
2016-05-13,456.44,0.9800000000000182,21.340337391897062,0.00219582354362,6.121198112106161,207398.2681,7.693681216270015,-0.3942457029552743,-0.3985333789342563,450.63800000000003,435.4686,425.15762791534365,50.336305333959
2016-05-14,458.11,1.0299999999999727,21.36445646394965,0.0021908684602576,6.123457256566479,208337.4736,7.69947711072299,-0.3935710229712169,-0.3978332907898326,451.7468,436.282,425.75668478830715,56.75952828576311
2016-05-15,454.87,1.670000000000016,21.403504385964464,0.0021828818406059,6.127109329949355,209864.7721,7.708855836670026,-0.3924799340073595,-0.3967011581082358,452.60759999999993,437.09659999999997,426.36427518853867,55.19744997343721
2016-05-16,453.25,-3.240000000000009,21.327681543008843,0.0021984303207509,6.120011663841133,206906.7169,7.690639099618429,-0.3945999492997494,-0.3989009747906781,453.2856,437.9286,426.992903402627,60.348499515972875
2016-05-17,454.22,-1.6200000000000043,21.289668856043768,0.0022062879205736,6.11644384963496,205435.5625,7.681498279009349,-0.3956648880216813,-0.4000060812059626,453.5068,438.5346,427.5449251174265,53.15811784654514
2016-05-18,442.66,0.9700000000000272,21.31243768319335,0.0022015763286513,6.118581662167447,206315.80840000004,7.686974097586273,-0.3950268425317678,-0.399343963180208,453.82560000000007,439.15539999999993,428.05393650123983,59.63827838827837
2016-05-19,442.11,-11.560000000000002,21.03948668575353,0.0022590701667193,6.092801981013899,195947.87560000003,7.621201189337946,-0.4027091641689418,-0.4073174262498539,453.99120000000005,439.93979999999993,428.57207637250235,44.882930513595184
2016-05-20,443.64,-0.5500000000000114,21.02641196210138,0.0022618805274705,6.091558719893281,195461.2521,7.618043462652572,-0.4030790045966906,-0.4077013541942702,453.3952,440.5442,428.8510451572053,29.241018320247463
2016-05-21,439.62,1.5299999999999727,21.06276335146934,0.0022540798845911,6.095013422736541,196816.4496,7.626821207902964,-0.4020511654655994,-0.4066343800797638,452.6104,441.0732,429.11359871844877,32.54828073480921
2016-05-22,443.69,-4.019999999999982,20.96711711227845,0.0022746917792639,6.085910717399927,193265.7444,7.603714712197388,-0.4047583978963738,-0.4094447995014296,451.716,441.6332,429.4012502289745,30.115493571584196
2016-05-23,446.11,4.069999999999993,21.06395024680793,0.0022538258694133,6.095126120380153,196860.8161,7.627107721543957,-0.4020176280208172,-0.406599566550622,451.42040000000003,442.05539999999996,429.6036017095889,32.32749525216289
2016-05-24,449.78,2.420000000000016,21.121316246863024,0.0022415996054784,6.100565558381516,199014.1321,7.640949326037204,-0.4003983333673376,-0.4049187227010988,451.2288,442.548,429.882540289597,45.80428608313965
2016-05-25,453.3,3.669999999999959,21.208017351935563,0.0022233091733736,6.10875857433034,202302.0484,7.661845319815509,-0.3979571498271397,-0.4023849879158188,450.874,443.0836,430.2038761254465,46.53591441670905
2016-05-26,474.05,3.5200000000000387,21.290843102141352,0.0022060445621001,6.116554157946804,205480.89,7.68178072857127,-0.3956319700523859,-0.3999719208112142,450.92400000000004,443.63779999999997,430.59152214276446,48.61689106487145
2016-05-27,524.22,20.75,21.772689314827417,0.002109482122139,6.161312801363968,224723.4025,7.797248646088298,-0.382236167649563,-0.3860748356672023,450.9664,444.2786,431.0411949716206,65.3744638733091
2016-05-28,516.05,50.170000000000016,22.895851152556,0.0019075960474609,6.261911443538058,274806.6084,8.063146093286942,-0.3518420830907168,-0.3545752953221631,452.16119999999995,445.3568,431.892854477133,80.8764577259475
2016-05-29,532.26,-8.170000000000073,22.716733920174352,0.0019377967251235,6.246203660011942,266307.6025,8.02103837484868,-0.3566141315694645,-0.3595179765578427,455.1192,447.4874,433.72111478451654,74.91828659900217
2016-05-30,528.92,16.210000000000036,23.070760715676457,0.0018787810468567,6.27713209176055,283300.7076,8.10415881543183,-0.347208723296091,-0.3497773053651112,457.9292,449.44739999999996,435.3513897392786,79.94273775439135
2016-05-31,537.4,-3.340000000000032,22.99826080380862,0.001890645088104,6.270837191688622,279756.36639999994,8.087171687073692,-0.3491260829490061,-0.3517626669813751,461.2964,451.68760000000003,437.27037212067904,78.89270714012976
2016-06-01,537.1,8.480000000000018,23.1818894829563,0.0018608113137327,6.286742696181391,288798.75999999995,8.130162399733026,-0.3442784077569094,-0.3467434019203315,464.0708,453.8374,439.0852162371012,80.03755597284407
2016-06-02,567.03,-0.2999999999999545,23.17541801133261,0.0018618506795754,6.286184296911414,288476.41000000003,8.12864924831157,-0.3444487663303969,-0.3469197714892916,467.22839999999997,456.09060000000005,441.0320436383467,87.12264150943392
2016-06-03,571.95,29.92999999999995,23.812391732037334,0.0017635751194822,6.340412212380975,321523.02089999994,8.276918501393073,-0.3278468675296122,-0.3297386098702783,470.3976,458.3632,442.93437940788436,89.89015199897811
2016-06-04,574.91,4.920000000000073,23.91547616084614,0.00174840458082,6.349051574971683,327126.80250000005,8.300788622023443,-0.3251910998568575,-0.3269914013285398,474.6612,461.22339999999997,445.39171842951043,90.10439457398259
2016-06-05,583.58,2.9599999999999227,23.977280913398,0.0017394026891165,6.354213506807414,330521.5081,8.315083618479392,-0.3236028816692304,-0.3253486601122697,479.56479999999993,464.089,447.8978230150647,92.56812031967776
2016-06-06,575.58,8.670000000000073,24.157400522407208,0.0017135611227252,6.369181546013421,340565.61640000006,8.356674119443777,-0.3189915003883757,-0.3205796541616119,484.46119999999996,466.98619999999994,450.4129156286278,92.77720017124331
2016-06-07,580.51,-8.0,23.99124840436612,0.001737377949199,6.355378228057911,331292.33640000003,8.318312496759395,-0.3232443739934428,-0.3249778616476841,489.62719999999996,470.1326,453.04988759637774,88.28434561476132
2016-06-08,574.69,4.92999999999995,24.09377512968858,0.0017226232106251,6.363907027518426,336991.8601,8.341994550435022,-0.3206175076297701,-0.3222611251504464,494.43399999999997,473.0904,455.4762264558554,88.37100088054002
2016-06-09,577.89,-5.819999999999936,23.97269279826528,0.0017400685587012,6.353830764979499,330268.5961000001,8.314022842713573,-0.3237206798840603,-0.3254704981661464,499.3968,476.0022,457.9521427636602,85.15493773530262
2016-06-10,591.6,3.199999999999932,24.039342753078756,0.0017304331274117,6.3593835391421765,333956.8521,8.329425723512216,-0.3220111026557939,-0.3237023567009409,504.06,478.6728,460.26378350101345,83.47517730496452
2016-06-11,666.55,13.710000000000036,24.322828782853364,0.0016903313049357,6.382830730836645,349990.56000000006,8.394781338977092,-0.3147786063828867,-0.3162236436892565,508.98079999999993,481.24379999999996,462.59301551089436,78.39683074848278
2016-06-12,700.07,74.94999999999993,25.817629635580413,0.0015002625459455,6.502115155559686,444288.9025,8.735295029029668,-0.2776410052298575,-0.2778610137928593,514.5147999999999,484.1702,465.14760926315387,90.58354007118976
2016-06-13,685.14,33.520000000000095,26.4588359532312,0.0014284285857128,6.551180330043738,490098.00490000006,8.879335975561538,-0.2621973023079029,-0.2619271669480285,523.008,488.4996,469.13577541635874,91.38755980861247
2016-06-14,690.77,-14.930000000000064,26.17517908248194,0.0014595557112414,6.529623196941611,469416.8196,8.815760324752276,-0.2689947348086404,-0.2689389404095298,533.3044,493.3498,473.7087303586091,86.44550205300486
2016-06-15,761.21,5.629999999999996,26.28250368591242,0.0014476598578398,6.537806917419835,477163.1929,8.839841728498605,-0.266416472456512,-0.2662791211226559,543.0255999999999,497.818,477.8954881732901,86.26282687851705
2016-06-16,743.9,70.44000000000005,27.59003443274401,0.0013136979282983,6.634909272487568,579440.6641,9.130645783680771,-0.2356143529797828,-0.2345269543560099,552.9108,502.31339999999994,482.11082504114574,89.79084549554346
2016-06-17,753.77,-17.31000000000006,27.274530243434075,0.0013442667025137,6.611906617197295,553387.21,9.060903801315948,-0.242946269674181,-0.242080953024483,565.7743999999999,508.5974,487.63754137696463,82.87668686568271
2016-06-18,761.04,9.870000000000005,27.454872063078348,0.0013266646324475,6.625087281686058,568169.2128999999,9.100800959970735,-0.238747717778924,-0.2377549181479031,577.7828000000001,514.5058,492.7120455081139,83.18609914579832
2016-06-19,733.97,7.269999999999982,27.58695343817436,0.0013139913802165,6.634685918898201,579181.8816,9.129966021482634,-0.2356856506372928,-0.2346003994117223,590.0892,520.4816000000001,497.88150995349775,83.44654088050312
2016-06-20,667.38,-27.069999999999936,27.091880702527835,0.001362453506274,6.59846815584463,538711.9609000001,9.020406371040927,-0.2472195408675418,-0.2464848293074879,602.5396,526.7318,503.0925691623394,75.34805326141917
2016-06-21,590.56,-66.59000000000003,25.833698922144308,0.0014983967155143,6.5033595988319925,445396.0644,8.73891930705593,-0.2772505216829555,-0.277457997975421,613.7664,532.3664,507.6643994759564,62.92084224749464
2016-06-22,620.84,-76.82000000000005,24.301440286534454,0.0016933080465998,6.381071239281688,348761.1135999999,8.389859266885018,-0.3153221026059835,-0.316785555473804,621.4996000000001,536.8304,510.82708463484835,51.176456816425905
2016-06-23,656.89,30.280000000000086,24.916661092530035,0.0016107209587011,6.431073399782984,385442.3056,8.530868157266877,-0.2998282112499676,-0.3007721985098789,624.1532,539.6362,512.4059542460394,55.109723421687804
2016-06-24,663.52,36.04999999999996,25.62986539176513,0.001522324894579,6.487516576765354,431504.4721,8.692890655713512,-0.2822170589643342,-0.2825844717322308,628.3448000000001,543.1370000000001,514.5531630728505,58.15374452976633
2016-06-25,625.41,6.629999999999996,25.7588819633151,0.001507113576079,6.497558996498071,440258.7904,8.722038633418034,-0.279070105821724,-0.2793360419643498,633.33,547.3132,517.3717142991306,57.53309870956928
2016-06-26,644.66,-38.110000000000014,25.008198655640918,0.0015989510880862,6.438407434662455,391137.6681,8.55174889842066,-0.2975471746688811,-0.2984156510972577,638.714,551.3924000000001,520.2657397585538,45.330518478162176
2016-06-27,644.89,19.25,25.39015557258364,0.0015512052865076,6.468723046030025,415586.5156,8.638604169799954,-0.288095287681791,-0.288653509413544,642.2344,554.7314000000001,522.3478043177903,43.50029325513196
2016-06-28,636.54,0.2300000000000182,25.39468448317482,0.0015506520491866,6.469079759616065,415883.1121,8.639631400027172,-0.287983848664777,-0.2885384377885465,646.5368,558.4672,524.7698279946658,45.109950188312474
2016-06-29,670.02,-8.350000000000023,25.22974435066673,0.0015709931818895,6.456047259699235,405183.1716,8.602180806233099,-0.2920519113460705,-0.2927394907696974,649.6511999999999,562.1562,527.1484452620981,43.45475173196224
2016-06-30,674.57,33.48000000000002,25.884744541911168,0.0014924927614101,6.507307562685756,448926.8004,8.750427190027862,-0.2760113046876439,-0.2761790571620502,652.2348000000001,565.8998,529.3146146628486,37.91577217672471
2016-07-01,698.06,4.550000000000068,25.9724854413281,0.0014824258416472,6.514075450841185,455044.68490000005,8.77019011136445,-0.2738854683517616,-0.2739852455549744,656.0391999999999,570.2502,532.1008599170497,40.49101632149226
2016-07-02,661.64,23.489999999999892,26.420825119590795,0.0014325416153339,6.54830505895342,487287.7636,8.870829886420776,-0.2631050389076674,-0.2628634003323062,659.6788,574.653,534.9220310078011,42.63426501308935
2016-07-03,675.16,-36.41999999999996,25.72236381050544,0.0015113959252765,6.49472160137402,437767.4896,8.713793243307551,-0.2799596654317872,-0.2802542386481312,664.5779999999999,579.506,538.1524858393298,37.79829126976334
2016-07-04,663.67,13.519999999999982,25.983841132519263,0.0014811303987203,6.514949699820727,455841.0256,8.772746260383222,-0.273610724824631,-0.2737017325272924,667.8232,583.61,540.5977831494421,42.53244279655635
2016-07-05,672.7,-11.490000000000007,25.761793415831903,0.001506772944385,6.497785037985181,440457.8689,8.72269583903812,-0.278999224818572,-0.2792628807457971,671.842,587.951,543.2623815029185,49.45226917057902
2016-07-06,635.25,9.030000000000086,25.93646082255634,0.0014865467518953,6.51129946503156,452525.29,8.762078557104198,-0.2747576492137033,-0.2748852891525848,675.2732000000001,592.1270000000001,545.6466907800884,65.16169521559362
2016-07-07,662.78,-37.450000000000045,25.20416632225712,0.0015741833923652,6.454018622200273,403542.5625,8.59636587033539,-0.2926845259438333,-0.2933928570615005,678.5172,596.5160000000001,548.1625978933539,52.59126056464664
2016-07-08,651.83,27.529999999999973,25.744513978710103,0.0015087962823259,6.496443110082045,439277.3284,8.718794968571995,-0.2794199896061753,-0.279697184872722,677.2651999999999,600.1366,549.8871009053668,51.0926427484881
2016-07-09,647.11,-10.949999999999932,25.530961595678296,0.001534142337726,6.479783791732742,424882.3489,8.6705127570991,-0.2846374533343084,-0.2850832340091325,675.7736,604.539,552.1226038577357,47.865619864889545
2016-07-10,646.71,-4.720000000000027,25.43835686517508,0.0015453323237162,6.472516295505861,418751.3521,8.649533871771197,-0.2869099938407601,-0.2874296084700613,674.4412,608.7334,554.097007741741,54.51218497879065
2016-07-11,670.56,-0.3999999999999772,25.430493506811857,0.0015462881353311,6.471897971453452,418233.8241,8.647751317198553,-0.2871032442260885,-0.2876291488048429,672.6948,612.8027999999999,555.9388491725977,50.46252425432067
2016-07-12,661.15,23.84999999999991,25.89517329542322,0.0014912908613696,6.508113184176762,449650.7135999999,8.752777349636844,-0.2757583519408863,-0.2759180048205351,668.1148,616.9446,557.7362977038334,55.233862088651456
2016-07-13,657.25,-9.409999999999968,25.712837260792515,0.0015125160704832,6.493980743002832,437119.3225,8.711641613437617,-0.2801918799845003,-0.2804939349301192,665.1812,621.482,559.9704304225694,54.996142758536685
2016-07-14,664.2,-3.899999999999977,25.636887486588535,0.00152149106124,6.488064463609991,431977.5625,8.694478374168154,-0.2820454757616423,-0.2824073435412803,661.4764,625.7828,561.9739862557859,47.05366618983896
2016-07-15,660.69,6.9500000000000455,25.77207791389744,0.0015055706112616,6.498583308942647,441161.6400000001,8.725017172786346,-0.278748890184075,-0.279004494847546,657.3248,629.9322,563.8606399932951,47.63360868969923
2016-07-16,676.33,-3.509999999999991,25.703890756070376,0.0015135691474064,6.49328474345891,436511.2761000001,8.709620748336956,-0.2804100136217242,-0.2807190989544436,654.534,634.1502,565.8475580132298,40.61668256917593
2016-07-17,670.38,15.639999999999986,26.00634537954151,0.001478568154599,6.516681122609335,457422.2689000001,8.777810832659918,-0.2730665117025104,-0.273140159307277,654.2664,637.883,567.7256261713837,54.11830670030839
2016-07-18,671.1,-5.9500000000000455,25.8916975109783,0.0014916912795727,6.507844715787302,449409.3444,8.751994103337394,-0.2758426498251766,-0.2760050016018482,657.6972000000001,640.9252,569.8762078313563,48.600538704766365
2016-07-19,664.4,0.7200000000000273,25.905597850657685,0.0014900908955446,6.508918157164194,450375.21,8.755126247866512,-0.2755055763571895,-0.2756571383464609,659.6788,644.0118,571.8663819337056,52.321729891881766
2016-07-20,664.62,-6.7000000000000455,25.775957790157864,0.0015051173991571,6.49888437773914,441427.36,8.725892826864163,-0.2786544694472411,-0.2789070381228625,660.2472,646.7886,573.8314040736321,47.36808726534751
2016-07-21,651.11,0.2200000000000272,25.780224979623437,0.0015046191808853,6.499215448756896,441719.7444,8.726855843407339,-0.278550635193847,-0.278799865689474,660.2824,649.4982,575.6248416167285,62.1917808219178
2016-07-22,655.16,-13.509999999999993,25.516857173249218,0.0015358387983597,6.478678598748742,423944.2321,8.667319148771861,-0.2849831847543208,-0.2854401822849952,661.8508,652.0426,577.3871219807537,44.51752325472142
2016-07-23,659.29,4.0499999999999545,25.59609345193129,0.0015263447096892,6.484879480614179,429234.6256,8.685252683719503,-0.2830427545624567,-0.2834368705663877,662.1088000000001,654.3228,578.8469809514319,51.67286245353155
2016-07-24,654.0,4.129999999999996,25.67664308277077,0.0015167832061763,6.491163498402223,434663.3041,8.703464511755175,-0.2810747126055991,-0.2814052349310156,662.5196000000001,656.0854,580.3581298434827,56.15524560339596
2016-07-25,654.38,-5.289999999999964,25.57342370508884,0.0015290519877675,6.483107351457199,427716.0,8.680123735556222,-0.2835974631966185,-0.2840095368198089,663.4295999999999,657.8322000000001,581.9211371733147,53.510546084946526
2016-07-26,654.54,0.3799999999999954,25.58085221410733,0.0015281640636938,6.483688222474311,428213.1844,8.681804575710503,-0.2834156540875047,-0.2838218403825983,662.7887999999999,659.4140000000001,583.3484413877045,39.9328023892484
2016-07-27,654.13,0.1599999999999681,25.58397936209299,0.0015277905093653,6.48393269883772,428422.6116,8.682512103209236,-0.283339130362407,-0.2837428391417304,661.9812,660.83,584.7550069047796,45.352271129236364
2016-07-28,655.43,-0.4099999999999681,25.575965279926383,0.0015287481081742,6.483306108462126,427886.0569,8.680698833072148,-0.283535255003131,-0.2839453140288844,660.2403999999999,662.4091999999999,586.1368879561701,47.692990239574065
2016-07-29,654.74,1.2999999999999543,25.601367150994104,0.0015257159422058,6.485291508790526,429588.4848999999,8.686445621913116,-0.2829137639464421,-0.2833037062226317,659.94,663.8816,587.4832862144638,42.92399548168458
2016-07-30,621.87,-0.6899999999999409,25.58788775964128,0.0015273238231969,6.484238210266224,428684.4676,8.683396350458295,-0.2832434985888494,-0.2836441116052264,659.1508,665.4964,588.8287656953654,44.97041420118336
2016-07-31,607.0,-32.870000000000005,24.93732142793207,0.0016080531300754,6.43273106767953,386722.2969,8.535583241912308,-0.2993128324177933,-0.3002397370543022,658.7936,667.0333999999999,590.1339386518929,14.349306101073495
