date,original_series,diff,sqrt,inverse,log,squared,cubic,boxcox,yeo-johnson
2014-07-16,614.8,-4.800000000000068,24.795160818191924,0.0016265452179570594,6.421297011664441,377979.0399999999,8.50311304658743,-0.30286549097985654,-0.303910408079913
2014-07-17,626.58,11.780000000000086,25.031580054003783,0.0015959653994701394,6.440276459719512,392602.49640000006,8.557078369391679,-0.29696552144436034,-0.2978147826053122
2014-07-18,627.47,0.8899999999999864,25.04935128900547,0.001593701690917494,6.441695861098124,393718.6009,8.561127970262444,-0.2965236997335427,-0.2973583758058967
2014-07-19,627.04,-0.43000000000006366,25.04076676142326,0.0015947945904567493,6.441010334451321,393179.16159999993,8.55917189997724,-0.29673709603293713,-0.29757881542483794
2014-07-20,620.98,-6.059999999999945,24.91947029934625,0.001610357821507939,6.431298875295688,385616.16040000005,8.531509348652591,-0.2997581160934841,-0.3006997792531423
2014-07-21,625.13,4.149999999999977,25.00259986481406,0.0015996672692080048,6.437959628107401,390787.5169,8.550472483949529,-0.2976865141118975,-0.2985595960940061
2014-07-22,622.53,-2.6000000000000227,24.950551096118097,0.0016063482884358987,6.433791819948713,387543.60089999996,8.538601821972685,-0.29898297994390277,-0.2998989580056106
2014-07-23,621.69,-0.8399999999999181,24.93371211833489,0.0016085187151152502,6.4324415762175065,386498.45610000007,8.534759622160784,-0.29940284504244485,-0.30033273230446483
2014-07-24,601.87,-19.82000000000005,24.533038947509134,0.0016614883612740292,6.40004147514509,362247.4969,8.443079893906265,-0.3094557528874827,-0.31072117789999304
2014-07-25,600.5,-1.3700000000000045,24.50510150968569,0.0016652789342214821,6.397762641520038,360600.25,8.436668871036538,-0.3101612233541354,-0.3114503758202371
2014-07-26,596.0,-4.5,24.413111231467404,0.0016778523489932886,6.39024066706535,355216.0,8.415541898951929,-0.31248835774646494,-0.31385594817879336
2014-07-27,595.03,-0.9700000000000273,24.393236767596054,0.0016805875334016773,6.388611824442643,354060.7009,8.41097394136542,-0.3129919864117182,-0.3143765860534851
2014-07-28,587.93,-7.100000000000023,24.24726788733114,0.0017008827581514807,6.376607893192849,345661.68489999993,8.377386265890873,-0.3167002455797702,-0.3182104579504071
2014-07-29,585.77,-2.159999999999968,24.202685801373367,0.0017071546852860339,6.3729272210645,343126.49289999995,8.367114431009655,-0.31783612173003906,-0.3193849417780726
2014-07-30,564.64,-21.129999999999995,23.762154784446633,0.0017710399546613772,6.33618835992696,318818.3296,8.265273207142991,-0.32914420822530926,-0.33108074188646563
2014-07-31,589.52,24.879999999999995,24.280032948906804,0.001696295291084272,6.379308646458743,347533.8304,8.384931412750387,-0.31586643218136173,-0.3173483429729113
2014-08-01,598.78,9.259999999999991,24.46998161012795,0.0016700624603360166,6.394894251854076,358537.4884,8.428606174874885,-0.3110489087813692,-0.31236795094497244
2014-08-02,591.72,-7.059999999999945,24.325295476108817,0.001689988508078145,6.383033550024035,350132.55840000004,8.395348899072053,-0.3147159487813524,-0.31615886393402376
2014-08-03,588.94,-2.7799999999999727,24.268086039076096,0.0016979658369273608,6.378324310890577,346850.32360000006,8.382180668642205,-0.31617036358868245,-0.31766258668160285
2014-08-04,592.77,3.8299999999999272,24.34686838178578,0.001686994955885082,6.384806465413836,351376.2729,8.400311779810856,-0.3141681658403741,-0.31559253607901405
2014-08-05,588.76,-4.009999999999991,24.264377181374346,0.0016984849514233304,6.3780186303243855,346638.33759999997,8.38132662224294,-0.31626474007871735,-0.3177601662344183
2014-08-06,589.77,1.009999999999991,24.285180666406415,0.001695576241585703,6.3797326303876245,347828.6529,8.386116521880876,-0.31573550749363455,-0.3172129774080985
2014-08-07,592.8,3.0299999999999727,24.34748446965312,0.0016869095816464238,6.384857073981877,351411.83999999997,8.40045349025624,-0.3141525273074101,-0.31557636832159813
2014-08-08,595.85,3.050000000000068,24.41003891844501,0.0016782747335738859,6.389988957536815,355037.22250000003,8.414835837878144,-0.31256619183432904,-0.31393641019149016
2014-08-09,589.52,-6.330000000000041,24.280032948906804,0.001696295291084272,6.379308646458743,347533.8304,8.384931412750387,-0.31586643218136173,-0.3173483429729113
2014-08-10,592.06,2.5399999999999636,24.33228308235789,0.0016890180049319327,6.383607981099655,350535.0435999999,8.396956569415877,-0.31453847892727305,-0.3159753843603534
2014-08-11,575.89,-16.16999999999996,23.997708223911715,0.0017364427234367675,6.3559166702361525,331649.29209999996,8.31980560751437,-0.3230786201519053,-0.32480642730975356
2014-08-12,567.66,-8.230000000000018,23.825616466316248,0.0017616178698516719,6.341522647944408,322237.87559999997,8.279982730016023,-0.3275056830888169,-0.3293856592265767
2014-08-13,542.1,-25.559999999999945,23.283041038489795,0.0018446781036709093,6.295450486266293,293872.41000000003,8.15379526398851,-0.34162020158783046,-0.34399158253217477
2014-08-14,504.8,-37.30000000000001,22.46775467197379,0.0019809825673534074,6.224162311227003,254823.04,7.962322832450143,-0.3632939202860111,-0.3664384450783471
2014-08-15,496.45,-8.350000000000023,22.281157959136685,0.002014301540940679,6.207482773479603,246462.60249999998,7.918176381822254,-0.3683360687009776,-0.3716636838139227
2014-08-16,522.01,25.560000000000002,22.847538160598397,0.001915672113561043,6.257686744787267,272494.4401,8.051799296885623,-0.3531265109626348,-0.3559055428237059
2014-08-17,485.5,-36.50999999999999,22.034064536530703,0.0020597322348094747,6.18517928773138,235710.25,7.859527021460454,-0.37506125229220655,-0.37863496925647633
2014-08-18,462.18,-23.319999999999993,21.498372031388797,0.0021636591804059025,6.13595442559293,213610.3524,7.731617898008638,-0.3898352368513205,-0.39395721189218813
2014-08-19,485.12,22.939999999999998,22.025439836697927,0.0020613456464379947,6.184396283013952,235341.4144,7.857475940228293,-0.3752969981234382,-0.3788793813367967
2014-08-20,516.78,31.659999999999968,22.73279569256716,0.0019350594063237741,6.247617252029137,267061.5684,8.024818757370593,-0.35618507900612234,-0.3590735378549026
2014-08-21,517.94,1.1600000000000819,22.75829519098476,0.0019307255666679536,6.249859405434827,268261.8436000001,8.030818624097206,-0.3555043803031743,-0.35836844689225983
2014-08-22,516.1,-1.8400000000000318,22.71783440383348,0.0019376089905057158,6.246300545154681,266359.21,8.021297418847533,-0.35658472756795806,-0.359487517825779
2014-08-23,497.68,-18.420000000000016,22.30874268084152,0.0020093232599260567,6.2099573002067645,247685.3824,7.924710322549359,-0.36758872091959216,-0.3708891214275382
2014-08-24,509.71,12.029999999999973,22.57675796034497,0.001961899903866905,6.233841936537489,259804.2841,7.988055090435218,-0.3603627970318679,-0.36340144709808614
2014-08-25,502.93,-6.779999999999973,22.426100864840503,0.0019883482790845645,6.22045099540545,252938.58490000002,7.952478691256988,-0.36441677991940363,-0.3676019724698041
2014-08-26,512.56,9.629999999999939,22.639787984873003,0.0019509911034805683,6.239417777330766,262717.75359999994,8.002915603944285,-0.3586726812408666,-0.3616504700048143
2014-08-27,515.23,2.6700000000000728,22.698678375623548,0.0019408807716941947,6.244613402908518,265461.95290000003,8.01678766381797,-0.3570967111915066,-0.36001787237770083
2014-08-28,510.75,-4.480000000000018,22.599778759979046,0.0019579050416054823,6.235880233697731,260865.5625,7.993484277944838,-0.35974510252378505,-0.36276149345394615
2014-08-29,512.56,1.8099999999999454,22.639787984873003,0.0019509911034805683,6.239417777330766,262717.75359999994,8.002915603944285,-0.3586726812408666,-0.3616504700048143
2014-08-30,505.96,-6.599999999999966,22.493554632383027,0.0019764408253616886,6.226457614779341,255995.52159999998,7.968417146163566,-0.3625992044210047,-0.3657185982388324
2014-08-31,481.78,-24.180000000000007,21.949487465542333,0.0020756361824899334,6.17748757831875,232111.96839999998,7.839401766097824,-0.37737602063487324,-0.3810349461770098
2014-09-01,477.19,-4.589999999999975,21.844678985968184,0.002095601332802448,6.167914734430007,227710.2961,7.814426511562427,-0.3802536732618861,-0.3840188859911783
2014-09-02,478.94,1.75,21.88469785032455,0.0020879442101307054,6.171575328604772,229383.5236,7.823967479369625,-0.37915370012210725,-0.38287823802765286
2014-09-03,480.04,1.1000000000000227,21.90981515211847,0.002083159736688609,6.17386943376324,230438.4016,7.829952768943276,-0.3784640768895844,-0.382163143497975
2014-09-04,490.99,10.949999999999989,22.158294158170207,0.002036701358479806,6.196423760988341,241071.1801,7.889041045652036,-0.3716731363149575,-0.3751225972242094
2014-09-05,483.65,-7.340000000000032,21.99204401596177,0.002067610875633206,6.181361504628556,233917.32249999998,7.849531393179997,-0.376210477764603,-0.3798264665655705
2014-09-06,484.47,0.82000000000005,22.010679226230163,0.0020641112968811277,6.183055509909085,234711.18090000004,7.8539650273720545,-0.3757006202724603,-0.3792978472225165
2014-09-07,485.75,1.2799999999999727,22.03973684053419,0.002058672156459084,6.1856940882575495,235953.0625,7.860875833400691,-0.3749062438844773,-0.3784742640394567
2014-09-08,475.69,-10.060000000000002,21.810318658836692,0.00210220942210263,6.164766381564976,226280.9761,7.806229955890868,-0.38119930429685434,-0.38499953098356254
2014-09-09,474.9,-0.7900000000000205,21.792200439606827,0.0021057064645188463,6.163104255555076,225530.00999999998,7.801906174496743,-0.3816983800661491,-0.3855171033669895
2014-09-10,479.7,4.800000000000011,21.902054698132776,0.0020846362309776944,6.173160908508018,230112.09,7.828103747536933,-0.37867708623045343,-0.3823840179233119
2014-09-11,478.49,-1.2099999999999795,21.874414277872678,0.0020899078350644735,6.170635312033041,228952.6801,7.821516310383828,-0.3794362159533655,-0.3831711951943385
2014-09-12,477.73,-0.7599999999999909,21.857035480595258,0.0020932325790718608,6.169045719345101,228225.9529,7.817373066447278,-0.37991387910416485,-0.3836665207242275
2014-09-13,478.17,0.4399999999999977,21.867098572970306,0.002091306439132526,6.169966317799071,228646.54890000002,7.819772321739929,-0.3796372567702124,-0.38337966849150046
2014-09-14,477.74,-0.4300000000000068,21.857264238691904,0.002093188763762716,6.169066651451813,228235.5076,7.817427611333316,-0.3799075897717824,-0.3836599987623473
2014-09-15,477.71,-0.03000000000002956,21.856577957219194,0.002093320215193318,6.169003853817171,228206.8441,7.81726397439166,-0.37992645811255404,-0.3836795650100143
2014-09-16,466.75,-10.95999999999998,21.6043977004683,0.0021424745581146223,6.145793782421832,217855.5625,7.7570175771120455,-0.38688967943788094,-0.3909015099349746
2014-09-17,461.09,-5.660000000000025,21.473006310249154,0.0021687739920622875,6.133593251707915,212603.9881,7.7255350606721915,-0.3905415289858328,-0.3946899766063763
2014-09-18,424.26,-36.829999999999984,20.597572672526244,0.002357045208127092,6.050346474844204,179996.5476,7.51410678318675,-0.41530489598436093,-0.4203966344793066
2014-09-19,397.67,-26.589999999999975,19.94166492547701,0.0025146478235723085,5.985622515624349,158141.4289,7.353728806608251,-0.43437399137304444,-0.44021216505155164
2014-09-20,411.53,13.859999999999957,20.286202207411815,0.0024299565037785827,6.0198819214694765,169356.9409,7.43818827046229,-0.42430040600704244,-0.42974208903596695
2014-09-21,401.62,-9.909999999999968,20.04045907657806,0.0024899158408445794,5.995506367934314,161298.6244,7.377996484164616,-0.431472360438041,-0.43719582863365664
2014-09-22,404.09,2.4699999999999704,20.101989951246118,0.00247469623103764,6.001637625428319,163288.72809999998,7.39309070207821,-0.429670515216147,-0.43532295714135555
2014-09-23,436.86,32.77000000000004,20.901196138020428,0.0022890628576660715,6.079612777634675,190846.6596,7.587768876622447,-0.4066295921370683,-0.41138752044915017
2014-09-24,423.77,-13.090000000000032,20.585674630674603,0.0023597706302947354,6.0491908552210045,179581.01289999997,7.511212857518926,-0.4156467753058148,-0.4207517426678575
2014-09-25,412.29,-11.479999999999961,20.30492551082126,0.002425477212641587,6.02172698523487,169983.04410000003,7.44276432138834,-0.4237566121462929,-0.42917703019696
2014-09-26,404.46,-7.830000000000041,20.11119091451324,0.0024724323789744353,6.002552844093403,163587.89159999997,7.395346477683105,-0.4294014288659211,-0.4350432771359036
2014-09-27,399.02,-5.439999999999998,19.975484975339146,0.002506140043105609,5.989011540946915,159216.96039999998,7.362040825044747,-0.43337948539254856,-0.4391782994114386
2014-09-28,379.08,-19.939999999999998,19.469976887505542,0.002637965600928564,5.937747264601994,143701.6464,7.237306365460303,-0.44837622867367677,-0.45477360159266883
2014-09-29,376.77,-2.3100000000000023,19.410564133996722,0.0026541391299731935,5.931634921698145,141955.6329,7.222575744255471,-0.4501576621648166,-0.456626852537648
2014-09-30,388.17,11.400000000000034,19.702030352225123,0.0025761908442177395,5.961443387995971,150675.94890000002,7.294698095551758,-0.44145663333940705,-0.44757648838111896
2014-10-01,382.84,-5.330000000000041,19.56629755472404,0.002612057256295058,5.947617147327706,146566.46559999997,7.26115603120793,-0.44549667614682026,-0.4517782828990276
2014-10-02,375.14,-7.699999999999989,19.368531178176625,0.002665671482646479,5.927299289632195,140730.0196,7.212145139616423,-0.4514204181241048,-0.45794060777760887
2014-10-03,363.45,-11.689999999999998,19.064364662899205,0.0027514100976750587,5.895641735930645,132095.9025,7.136438996667974,-0.4606191670918155,-0.46751317152478983
2014-10-04,335.32,-28.129999999999995,18.311744864976685,0.002982225933436717,5.815085299769657,112439.5024,6.9473602451855525,-0.4838564927045907,-0.49171281049731164
2014-10-05,322.86,-12.45999999999998,17.968305429282974,0.00309731772285201,5.777218792729383,104238.57960000001,6.860220592599909,-0.4946956909778362,-0.503009688055034
2014-10-06,331.55,8.689999999999998,18.20851449185243,0.003016136329362087,5.803778627814877,109925.40250000001,6.921225684191299,-0.4870985892824829,-0.49509121688720115
2014-10-07,331.65,0.0999999999999659,18.211260252931424,0.003015226895823911,5.804080195971565,109991.72249999999,6.921921459585198,-0.4870121788888255,-0.4950011669881447
2014-10-08,350.87,19.220000000000027,18.731524230558495,0.002850058426197737,5.86041578449145,123109.75690000001,7.053133090926829,-0.4708103937504717,-0.4781232683507195
2014-10-09,360.91,10.04000000000002,18.997631431312694,0.002770773877143886,5.888628619771381,130256.02810000003,7.119775589442618,-0.46265185494591615,-0.4696290087856061
2014-10-10,361.71,0.7999999999999545,19.018675032714555,0.00276464571065218,5.890842785797329,130834.12409999999,7.125032317489611,-0.46201029922703746,-0.4689611881692761
2014-10-11,361.22,-0.48999999999995225,19.0057885919001,0.0027683959913626043,5.889487190995517,130479.88840000003,7.121813492524003,-0.4624031054185875,-0.46937007327005115
2014-10-12,373.17,11.949999999999989,19.31760854764378,0.0026797438164911434,5.922034079889983,139255.8489,7.199498421849181,-0.45295295772753436,-0.4595351450099408
2014-10-13,387.32,14.149999999999977,19.680447149391703,0.002581844469689146,5.959251224743331,150016.7824,7.28936965289016,-0.4420976702814922,-0.44824313841306906
2014-10-14,397.1,9.78000000000003,19.92736811523288,0.002518257365902795,5.984188138137206,157688.41000000003,7.350213639339099,-0.43479477603803346,-0.4406496174260331
2014-10-15,393.17,-3.930000000000007,19.828514820833153,0.0025434290510466208,5.974242088312396,154582.6489,7.325885459477672,-0.4377103623058165,-0.4436809261667179
2014-10-16,379.77,-13.400000000000034,19.48768842115452,0.002633172709798036,5.939565806316846,144225.2529,7.241694809930399,-0.44784594408494244,-0.45422196823490985
2014-10-17,380.48,0.7100000000000364,19.505896544378576,0.0026282590412111018,5.941433613502417,144765.03040000002,7.24620491031826,-0.4473011632441033,-0.4536552690408035
2014-10-18,390.88,10.399999999999977,19.770685370011833,0.0025583299222267705,5.96840060750943,152787.1744,7.311634665178382,-0.43942097859409596,-0.4454596281251142
2014-10-19,387.28,-3.6000000000000227,19.679430886080013,0.0025821111340632104,5.959147945631439,149985.79839999997,7.289118710668366,-0.44212786686924754,-0.44827454201262734
2014-10-20,380.39,-6.889999999999986,19.50358941323366,0.0026288808854070824,5.941197042207926,144696.5521,7.2456335181557945,-0.44737017099451337,-0.4537270524175081
2014-10-21,382.35,1.9600000000000364,19.553772014626745,0.002615404733882568,5.946336419490234,146191.52250000002,7.258056837905059,-0.44587053895007256,-0.45216715361565457
2014-10-22,378.93,-3.420000000000016,19.466124421671612,0.002639009843506716,5.9373514914539935,143587.9449,7.236351651262295,-0.4484916190432539,-0.45489363925585097
2014-10-23,355.78,-23.150000000000034,18.862131374794313,0.002810725729383327,5.874312562297123,126579.40839999999,7.0858808214909565,-0.4667954865197777,-0.47394275187411644
2014-10-24,355.1,-0.67999999999995,18.844097219023258,0.00281610813855252,5.872399439949042,126096.01000000001,7.081363543009969,-0.467348635762155,-0.4745186720162195
2014-10-25,346.72,-8.379999999999995,18.620418899691813,0.002884171665897554,5.848517537788049,120214.75840000002,7.025215184030122,-0.47424214895508576,-0.4816971886027655
2014-10-26,348.67,1.9499999999999886,18.672707355924583,0.0028680414145180254,5.8541259161405055,121570.76890000001,7.03836082274067,-0.4726252120511978,-0.4800131979029883
2014-10-27,350.09,1.419999999999959,18.710692130437078,0.002856408352138022,5.858190264285044,122563.00809999998,7.047902734473249,-0.47145269362946535,-0.4787921336047265
2014-10-28,351.06,0.9700000000000273,18.73659520830826,0.002848515923204011,5.8609571490281995,123243.1236,7.054405977815478,-0.4706541242607047,-0.47796053856946924
2014-10-29,335.12,-15.939999999999998,18.306283074398255,0.002984005729291,5.8144886766387796,112305.41440000001,6.945978730623757,-0.48402768865617435,-0.4918911916477464
2014-10-30,344.86,9.740000000000009,18.570406565285534,0.0028997274256219916,5.843138537571986,118928.41960000001,7.012630258456975,-0.4757918474655548,-0.4833112696248319
2014-10-31,337.87,-6.990000000000009,18.38124043692373,0.002959718234824045,5.822661206114936,114156.1369,6.964926599547672,-0.4816814955935369,-0.4894466489609457
2014-11-01,325.43,-12.439999999999998,18.03967848937447,0.003072857450142888,5.785147384757806,105904.68490000001,6.878375202216239,-0.4924305638479446,-0.5006484552992289
2014-11-02,322.55,-2.8799999999999955,17.959677057230177,0.003100294527980158,5.776258162978251,104038.5025,6.858024233599781,-0.4949699757074002,-0.5032956267857113
2014-11-03,324.24,1.6899999999999977,18.006665432555803,0.00308413520848754,5.7814839823200534,105131.5776,6.869980909710094,-0.4934774549496493,-0.5017397339641909
2014-11-04,327.96,3.7199999999999704,18.109665927343883,0.0030491523356506894,5.792891649727977,107557.76159999998,6.896154126503565,-0.4902158425950733,-0.4983400028947937
2014-11-05,338.01,10.050000000000011,18.385048272985305,0.0029584923522972695,5.823075480844184,114250.7601,6.965888463652562,-0.48156249804038226,-0.4893226701594595
2014-11-06,347.67,9.660000000000025,18.645911079912402,0.002876290735467541,5.851253754014409,120874.42890000001,7.031625609564199,-0.4734534248572758,-0.48087574081295625
2014-11-07,341.87,-5.800000000000011,18.48972687737707,0.002925088483926639,5.8344305478407765,116875.0969,6.992304468097294,-0.4782983374695957,-0.48592213467682305
2014-11-08,343.54,1.670000000000016,18.534832073693035,0.0029108691855388017,5.83930355320888,118019.73160000001,7.0036715433038905,-0.4768960511351624,-0.48446141753114247
2014-11-09,362.04,18.5,19.02734873806648,0.0027621257319633188,5.89175470295897,131072.9616,7.127198459779175,-0.46174601708507146,-0.46868609220019974
2014-11-10,367.15,5.109999999999957,19.16115862885123,0.0027236824186299877,5.905770483897619,134799.1225,7.160574114154851,-0.4576801692780788,-0.4644542999738023
2014-11-11,365.42,-1.7299999999999613,19.115961916681044,0.0027365770893766077,5.901047376983519,133531.7764,7.149309598031406,-0.45905112624297156,-0.46588112315004415
2014-11-12,432.03,66.60999999999996,20.785331366134145,0.002314654074948499,6.068495030277401,186649.92089999997,7.559701284353429,-0.40992907323962197,-0.4148135341136652
2014-11-13,428.72,-3.3099999999999454,20.705554810243555,0.0023325247247620823,6.060804025186595,183800.83840000004,7.540345538789865,-0.4122087908515727,-0.4171809823140834
2014-11-14,396.53,-32.190000000000055,19.913061040432734,0.0025218772854512903,5.98275170025555,157236.0409,7.346695106661988,-0.43521608652171123,-0.441087624950675
2014-11-15,374.86,-21.66999999999996,19.36130160913775,0.002667662594035106,5.926552622930839,140520.0196,7.210350340104826,-0.4516378135186949,-0.45816679088224993
2014-11-16,385.61,10.75,19.63695495742657,0.0025932937423821995,5.954826496010079,148695.07210000002,7.278626416372098,-0.4433910023933428,-0.4495882064609716
2014-11-17,384.69,-0.9200000000000159,19.613515748075358,0.0025994956978346202,5.952437815139134,147986.3961,7.2728332844395505,-0.4440888960193849,-0.4503140505472303
2014-11-18,379.16,-5.529999999999973,19.47203122429707,0.002637409009389176,5.937958279584841,143762.30560000002,7.237815443390128,-0.44831470338526297,-0.45470959866238136
2014-11-19,381.43,2.269999999999982,19.530232973520825,0.0026217130272920327,5.9439273476503205,145488.8449,7.252230784001638,-0.4465736129180178,-0.45289846909739745
2014-11-20,357.3,-24.129999999999995,18.902380802428038,0.0027987685418415895,5.878575765029364,127663.29000000001,7.095957495105112,-0.465562353601885,-0.4726589085120187
2014-11-21,351.77,-5.53000000000003,18.75553251710012,0.0028427665804360808,5.862977552942433,123742.13289999998,7.059158494453108,-0.47007082033618,-0.4773531307447968
2014-11-22,352.01,0.2400000000000091,18.761929538296428,0.0028408283855572286,5.863659584285475,123911.0401,7.060763532676832,-0.4698738788075566,-0.4771480546587246
2014-11-23,365.85,13.840000000000032,19.127205755154097,0.0027333606669400026,5.902223413330039,133846.2225,7.15211276341284,-0.45870984166091866,-0.4655259228893718
2014-11-24,378.85,13.0,19.464069461446133,0.002639567110993797,5.937140348377382,143527.3225,7.235842367334106,-0.448553176824005,-0.4549576765084236
2014-11-25,376.43,-2.420000000000016,19.401804039830935,0.0026565364078314693,5.930732106979362,141699.5449,7.2204025220448935,-0.450420666266948,-0.45690047236744374
2014-11-26,365.35,-11.079999999999984,19.114130898369407,0.0027371014096072258,5.9008557982372265,133480.62250000003,7.148853060685489,-0.4591067172640121,-0.4659389813898799
2014-11-27,368.83,3.4799999999999613,19.20494727928197,0.0027112761977062605,5.910335833276507,136035.56889999998,7.171479250538103,-0.456354203769822,-0.4630743871640438
2014-11-28,377.59,8.759999999999991,19.43167517225419,0.002648375221801425,5.933808950869816,142574.2081,7.227811671323568,-0.44952420667750803,-0.45596784225438475
2014-11-29,376.28,-1.3100000000000023,19.39793803474998,0.002657595407675136,5.930333547103751,141586.63839999997,7.21944333151843,-0.4505367631968138,-0.4570212564121974
2014-11-30,374.93,-1.349999999999966,19.36310925445601,0.002667164537380311,5.926739341879354,140572.5049,7.210799123748726,-0.4515834514288078,-0.4581102311175031
2014-12-01,378.61,3.680000000000007,19.457903278616637,0.0026412403264573043,5.936506651527301,143345.5321,7.234314085245758,-0.44873791804611035,-0.45514985996937163
2014-12-02,380.64,2.0299999999999727,19.509997437211517,0.002627154266498529,5.941854046554647,144886.80959999998,7.247220496163418,-0.44717851785706064,-0.453527691179891
2014-12-03,376.96,-3.680000000000007,19.415457759218555,0.0026528013582342957,5.932139081023167,142098.84159999999,7.2237896225546745,-0.450010779207842,-0.45647404233290384
2014-12-04,369.84,-7.1200000000000045,19.23122460999299,0.0027038719446247027,5.91307047967997,136781.62559999997,7.178019384224082,-0.45555957291863347,-0.4622474668233023
2014-12-05,377.63,7.7900000000000205,19.43270439233819,0.0026480946958663243,5.933914880267971,142604.4169,7.228066888409481,-0.4494933370357465,-0.45593572776358793
2014-12-06,376.26,-1.3700000000000045,19.397422509189205,0.0026577366714505926,5.930280393782985,141571.5876,7.219315420189202,-0.4505522458295995,-0.4570373641652119
2014-12-07,376.47,0.21000000000003638,19.402834844424152,0.00265625415039711,5.930838362790326,141729.66090000002,7.220658263149019,-0.45038971388335663,-0.45686827046992673
2014-12-08,364.95,-11.520000000000039,19.103664569919562,0.0027401013837511988,5.899760357897641,133188.5025,7.14624315653872,-0.4594245581249885,-0.46626978787948287
2014-12-09,352.19,-12.759999999999991,18.766725873204415,0.0028393764729265454,5.864170802700472,124037.79609999999,7.061966832646051,-0.4697262493106992,-0.4769943286241281
2014-12-10,347.94,-4.25,18.653149868051777,0.0028740587457607636,5.8520300511164045,121062.2436,7.033445388529907,-0.47322960335932124,-0.4806426385016005
2014-12-11,347.68,-0.2599999999999909,18.646179233290663,0.0028762080073630922,5.851282516508119,120881.3824,7.031693025583162,-0.473445132475839,-0.4808671045432437
2014-12-12,353.4,5.71999999999997,18.79893614011176,0.002829654782116582,5.867600559885596,124891.55999999998,7.070045059987683,-0.4687355513691087,-0.4759627455428589
2014-12-13,348.24,-5.159999999999968,18.661189672687,0.0028715828164484264,5.852891897244042,121271.09760000001,7.035466261353598,-0.4729810899635822,-0.4803838232375486
2014-12-14,349.35,1.1100000000000136,18.690906880084764,0.002862458852154,5.85607428499846,122045.42250000002,7.042933415108734,-0.47206320699108667,-0.4794279159130514
2014-12-15,345.37,-3.980000000000018,18.58413301717355,0.00289544546428468,5.844616306121053,119280.4369,7.016085457531927,-0.475366207936105,-0.4828679354104756
2014-12-16,330.22,-15.149999999999977,18.171956416412627,0.0030282841741869054,5.799759099003687,109045.24840000001,6.9119585384887205,-0.48825000907858046,-0.49629116706276155
2014-12-17,320.02,-10.200000000000045,17.889102828258324,0.0031248046997062687,5.768383493840728,102412.8004,6.840046281733739,-0.49721710757250626,-0.505638370939045
2014-12-18,310.34,-9.680000000000007,17.61646956685703,0.003222272346458723,5.737668470655338,96310.91559999998,6.7703728339013685,-0.5059600613333867,-0.5147556052207536
2014-12-19,317.78,7.439999999999998,17.826384939184948,0.003146831141040972,5.761359319460221,100984.12839999999,6.824049790114842,-0.4992196005874523,-0.5077262692615758
2014-12-20,330.35,12.57000000000005,18.17553300456413,0.0030270924776751927,5.800152698475895,109131.12250000001,6.912865445724679,-0.4881372865536729,-0.4961736906898945
2014-12-21,322.63,-7.720000000000027,17.96190413068726,0.003099525772556799,5.776506155787731,104090.1169,6.858591170597897,-0.4948991706023836,-0.5032218129216792
2014-12-22,330.84,8.20999999999998,18.189007669468943,0.0030226091161890947,5.801634874823706,109455.10559999998,6.916281651444826,-0.48771275593072483,-0.49573126176022364
2014-12-23,335.25,4.410000000000025,18.309833423600555,0.002982848620432513,5.8148765221617875,112392.5625,6.94687677759095,-0.48391640117998863,-0.49177523320932043
2014-12-24,322.4,-12.850000000000023,17.95550054997075,0.003101736972704715,5.775793010632473,103941.75999999998,6.856960974011639,-0.49510277647027245,-0.5034340713644287
2014-12-25,318.99,-3.409999999999968,17.860291151042304,0.0031348945107997116,5.765159754331105,101754.6201,6.832700053679554,-0.4981363772201191,-0.5065968233315598
2014-12-26,329.98,10.990000000000009,18.1653516343615,0.0030304866961634036,5.7990320465632985,108886.80040000001,6.910283622681099,-0.4884582136723333,-0.49650815386026054
2014-12-27,315.34,-14.640000000000043,17.757815180928084,0.003171180313312615,5.7536514218093355,99439.31559999999,6.80653926884956,-0.5014149106133958,-0.5100154268391827
2014-12-28,316.53,1.1899999999999977,17.791290003819284,0.003159258206173191,5.75741802382211,100191.24089999999,6.815090477396154,-0.5003424078979458,-0.5088970470159158
2014-12-29,314.12,-2.409999999999968,17.72343081911626,0.0031834967528333123,5.749775078506674,98671.3744,6.797750120728599,-0.5025181129685445,-0.5111658764328916
2014-12-30,311.27,-2.8500000000000227,17.642845575473363,0.0032126449706042985,5.740660702742636,96889.01289999999,6.777129044978715,-0.5051098637624531,-0.5138688521038229
2014-12-31,318.24,6.970000000000027,17.839282496782207,0.00314228255404726,5.762805815105662,101276.6976,6.8273409029163625,-0.49880737455577223,-0.5072964464390263
2015-01-01,314.89,-3.3500000000000227,17.7451401797788,0.0031757121534504115,5.752223371489691,99155.71209999999,6.803300013021262,-0.501821396579717,-0.5104393148077424
2015-01-02,315.21,0.3199999999999932,17.754154443397184,0.0031724881824815206,5.753239083368793,99357.34409999999,6.805603800543421,-0.5015322880274274,-0.5101378284730592
2015-01-03,287.13,-28.079999999999984,16.944910740396363,0.003482743008393411,5.659935074875925,82443.6369,6.597198076037611,-0.5279313546175576,-0.5376834424759744
2015-01-04,264.72,-22.409999999999968,16.270218191530194,0.003777576307041402,5.578672663613357,70076.67840000002,6.420895246900327,-0.5506640151359921,-0.5614296994603016
